id,image_path,label,label_id,is_labeled,dataset,split,source_index,filename
86620,data/images/stl10/unlabeled/unlabeled_073620.jpg,unlabeled,-1,False,STL10,unlabeled,73619,unlabeled_073620.jpg
86621,data/images/stl10/unlabeled/unlabeled_073621.jpg,unlabeled,-1,False,STL10,unlabeled,73620,unlabeled_073621.jpg
86622,data/images/stl10/unlabeled/unlabeled_073622.jpg,unlabeled,-1,False,STL10,unlabeled,73621,unlabeled_073622.jpg
86623,data/images/stl10/unlabeled/unlabeled_073623.jpg,unlabeled,-1,False,STL10,unlabeled,73622,unlabeled_073623.jpg
86624,data/images/stl10/unlabeled/unlabeled_073624.jpg,unlabeled,-1,False,STL10,unlabeled,73623,unlabeled_073624.jpg
86625,data/images/stl10/unlabeled/unlabeled_073625.jpg,unlabeled,-1,False,STL10,unlabeled,73624,unlabeled_073625.jpg
86626,data/images/stl10/unlabeled/unlabeled_073626.jpg,unlabeled,-1,False,STL10,unlabeled,73625,unlabeled_073626.jpg
86627,data/images/stl10/unlabeled/unlabeled_073627.jpg,unlabeled,-1,False,STL10,unlabeled,73626,unlabeled_073627.jpg
86628,data/images/stl10/unlabeled/unlabeled_073628.jpg,unlabeled,-1,False,STL10,unlabeled,73627,unlabeled_073628.jpg
86629,data/images/stl10/unlabeled/unlabeled_073629.jpg,unlabeled,-1,False,STL10,unlabeled,73628,unlabeled_073629.jpg
86630,data/images/stl10/unlabeled/unlabeled_073630.jpg,unlabeled,-1,False,STL10,unlabeled,73629,unlabeled_073630.jpg
86631,data/images/stl10/unlabeled/unlabeled_073631.jpg,unlabeled,-1,False,STL10,unlabeled,73630,unlabeled_073631.jpg
86632,data/images/stl10/unlabeled/unlabeled_073632.jpg,unlabeled,-1,False,STL10,unlabeled,73631,unlabeled_073632.jpg
86633,data/images/stl10/unlabeled/unlabeled_073633.jpg,unlabeled,-1,False,STL10,unlabeled,73632,unlabeled_073633.jpg
86634,data/images/stl10/unlabeled/unlabeled_073634.jpg,unlabeled,-1,False,STL10,unlabeled,73633,unlabeled_073634.jpg
86635,data/images/stl10/unlabeled/unlabeled_073635.jpg,unlabeled,-1,False,STL10,unlabeled,73634,unlabeled_073635.jpg
86636,data/images/stl10/unlabeled/unlabeled_073636.jpg,unlabeled,-1,False,STL10,unlabeled,73635,unlabeled_073636.jpg
86637,data/images/stl10/unlabeled/unlabeled_073637.jpg,unlabeled,-1,False,STL10,unlabeled,73636,unlabeled_073637.jpg
86638,data/images/stl10/unlabeled/unlabeled_073638.jpg,unlabeled,-1,False,STL10,unlabeled,73637,unlabeled_073638.jpg
86639,data/images/stl10/unlabeled/unlabeled_073639.jpg,unlabeled,-1,False,STL10,unlabeled,73638,unlabeled_073639.jpg
86640,data/images/stl10/unlabeled/unlabeled_073640.jpg,unlabeled,-1,False,STL10,unlabeled,73639,unlabeled_073640.jpg
86641,data/images/stl10/unlabeled/unlabeled_073641.jpg,unlabeled,-1,False,STL10,unlabeled,73640,unlabeled_073641.jpg
86642,data/images/stl10/unlabeled/unlabeled_073642.jpg,unlabeled,-1,False,STL10,unlabeled,73641,unlabeled_073642.jpg
86643,data/images/stl10/unlabeled/unlabeled_073643.jpg,unlabeled,-1,False,STL10,unlabeled,73642,unlabeled_073643.jpg
86644,data/images/stl10/unlabeled/unlabeled_073644.jpg,unlabeled,-1,False,STL10,unlabeled,73643,unlabeled_073644.jpg
86645,data/images/stl10/unlabeled/unlabeled_073645.jpg,unlabeled,-1,False,STL10,unlabeled,73644,unlabeled_073645.jpg
86646,data/images/stl10/unlabeled/unlabeled_073646.jpg,unlabeled,-1,False,STL10,unlabeled,73645,unlabeled_073646.jpg
86647,data/images/stl10/unlabeled/unlabeled_073647.jpg,unlabeled,-1,False,STL10,unlabeled,73646,unlabeled_073647.jpg
86648,data/images/stl10/unlabeled/unlabeled_073648.jpg,unlabeled,-1,False,STL10,unlabeled,73647,unlabeled_073648.jpg
86649,data/images/stl10/unlabeled/unlabeled_073649.jpg,unlabeled,-1,False,STL10,unlabeled,73648,unlabeled_073649.jpg
86650,data/images/stl10/unlabeled/unlabeled_073650.jpg,unlabeled,-1,False,STL10,unlabeled,73649,unlabeled_073650.jpg
86651,data/images/stl10/unlabeled/unlabeled_073651.jpg,unlabeled,-1,False,STL10,unlabeled,73650,unlabeled_073651.jpg
86652,data/images/stl10/unlabeled/unlabeled_073652.jpg,unlabeled,-1,False,STL10,unlabeled,73651,unlabeled_073652.jpg
86653,data/images/stl10/unlabeled/unlabeled_073653.jpg,unlabeled,-1,False,STL10,unlabeled,73652,unlabeled_073653.jpg
86654,data/images/stl10/unlabeled/unlabeled_073654.jpg,unlabeled,-1,False,STL10,unlabeled,73653,unlabeled_073654.jpg
86655,data/images/stl10/unlabeled/unlabeled_073655.jpg,unlabeled,-1,False,STL10,unlabeled,73654,unlabeled_073655.jpg
86656,data/images/stl10/unlabeled/unlabeled_073656.jpg,unlabeled,-1,False,STL10,unlabeled,73655,unlabeled_073656.jpg
86657,data/images/stl10/unlabeled/unlabeled_073657.jpg,unlabeled,-1,False,STL10,unlabeled,73656,unlabeled_073657.jpg
86658,data/images/stl10/unlabeled/unlabeled_073658.jpg,unlabeled,-1,False,STL10,unlabeled,73657,unlabeled_073658.jpg
86659,data/images/stl10/unlabeled/unlabeled_073659.jpg,unlabeled,-1,False,STL10,unlabeled,73658,unlabeled_073659.jpg
86660,data/images/stl10/unlabeled/unlabeled_073660.jpg,unlabeled,-1,False,STL10,unlabeled,73659,unlabeled_073660.jpg
86661,data/images/stl10/unlabeled/unlabeled_073661.jpg,unlabeled,-1,False,STL10,unlabeled,73660,unlabeled_073661.jpg
86662,data/images/stl10/unlabeled/unlabeled_073662.jpg,unlabeled,-1,False,STL10,unlabeled,73661,unlabeled_073662.jpg
86663,data/images/stl10/unlabeled/unlabeled_073663.jpg,unlabeled,-1,False,STL10,unlabeled,73662,unlabeled_073663.jpg
86664,data/images/stl10/unlabeled/unlabeled_073664.jpg,unlabeled,-1,False,STL10,unlabeled,73663,unlabeled_073664.jpg
86665,data/images/stl10/unlabeled/unlabeled_073665.jpg,unlabeled,-1,False,STL10,unlabeled,73664,unlabeled_073665.jpg
86666,data/images/stl10/unlabeled/unlabeled_073666.jpg,unlabeled,-1,False,STL10,unlabeled,73665,unlabeled_073666.jpg
86667,data/images/stl10/unlabeled/unlabeled_073667.jpg,unlabeled,-1,False,STL10,unlabeled,73666,unlabeled_073667.jpg
86668,data/images/stl10/unlabeled/unlabeled_073668.jpg,unlabeled,-1,False,STL10,unlabeled,73667,unlabeled_073668.jpg
86669,data/images/stl10/unlabeled/unlabeled_073669.jpg,unlabeled,-1,False,STL10,unlabeled,73668,unlabeled_073669.jpg
86670,data/images/stl10/unlabeled/unlabeled_073670.jpg,unlabeled,-1,False,STL10,unlabeled,73669,unlabeled_073670.jpg
86671,data/images/stl10/unlabeled/unlabeled_073671.jpg,unlabeled,-1,False,STL10,unlabeled,73670,unlabeled_073671.jpg
86672,data/images/stl10/unlabeled/unlabeled_073672.jpg,unlabeled,-1,False,STL10,unlabeled,73671,unlabeled_073672.jpg
86673,data/images/stl10/unlabeled/unlabeled_073673.jpg,unlabeled,-1,False,STL10,unlabeled,73672,unlabeled_073673.jpg
86674,data/images/stl10/unlabeled/unlabeled_073674.jpg,unlabeled,-1,False,STL10,unlabeled,73673,unlabeled_073674.jpg
86675,data/images/stl10/unlabeled/unlabeled_073675.jpg,unlabeled,-1,False,STL10,unlabeled,73674,unlabeled_073675.jpg
86676,data/images/stl10/unlabeled/unlabeled_073676.jpg,unlabeled,-1,False,STL10,unlabeled,73675,unlabeled_073676.jpg
86677,data/images/stl10/unlabeled/unlabeled_073677.jpg,unlabeled,-1,False,STL10,unlabeled,73676,unlabeled_073677.jpg
86678,data/images/stl10/unlabeled/unlabeled_073678.jpg,unlabeled,-1,False,STL10,unlabeled,73677,unlabeled_073678.jpg
86679,data/images/stl10/unlabeled/unlabeled_073679.jpg,unlabeled,-1,False,STL10,unlabeled,73678,unlabeled_073679.jpg
86680,data/images/stl10/unlabeled/unlabeled_073680.jpg,unlabeled,-1,False,STL10,unlabeled,73679,unlabeled_073680.jpg
86681,data/images/stl10/unlabeled/unlabeled_073681.jpg,unlabeled,-1,False,STL10,unlabeled,73680,unlabeled_073681.jpg
86682,data/images/stl10/unlabeled/unlabeled_073682.jpg,unlabeled,-1,False,STL10,unlabeled,73681,unlabeled_073682.jpg
86683,data/images/stl10/unlabeled/unlabeled_073683.jpg,unlabeled,-1,False,STL10,unlabeled,73682,unlabeled_073683.jpg
86684,data/images/stl10/unlabeled/unlabeled_073684.jpg,unlabeled,-1,False,STL10,unlabeled,73683,unlabeled_073684.jpg
86685,data/images/stl10/unlabeled/unlabeled_073685.jpg,unlabeled,-1,False,STL10,unlabeled,73684,unlabeled_073685.jpg
86686,data/images/stl10/unlabeled/unlabeled_073686.jpg,unlabeled,-1,False,STL10,unlabeled,73685,unlabeled_073686.jpg
86687,data/images/stl10/unlabeled/unlabeled_073687.jpg,unlabeled,-1,False,STL10,unlabeled,73686,unlabeled_073687.jpg
86688,data/images/stl10/unlabeled/unlabeled_073688.jpg,unlabeled,-1,False,STL10,unlabeled,73687,unlabeled_073688.jpg
86689,data/images/stl10/unlabeled/unlabeled_073689.jpg,unlabeled,-1,False,STL10,unlabeled,73688,unlabeled_073689.jpg
86690,data/images/stl10/unlabeled/unlabeled_073690.jpg,unlabeled,-1,False,STL10,unlabeled,73689,unlabeled_073690.jpg
86691,data/images/stl10/unlabeled/unlabeled_073691.jpg,unlabeled,-1,False,STL10,unlabeled,73690,unlabeled_073691.jpg
86692,data/images/stl10/unlabeled/unlabeled_073692.jpg,unlabeled,-1,False,STL10,unlabeled,73691,unlabeled_073692.jpg
86693,data/images/stl10/unlabeled/unlabeled_073693.jpg,unlabeled,-1,False,STL10,unlabeled,73692,unlabeled_073693.jpg
86694,data/images/stl10/unlabeled/unlabeled_073694.jpg,unlabeled,-1,False,STL10,unlabeled,73693,unlabeled_073694.jpg
86695,data/images/stl10/unlabeled/unlabeled_073695.jpg,unlabeled,-1,False,STL10,unlabeled,73694,unlabeled_073695.jpg
86696,data/images/stl10/unlabeled/unlabeled_073696.jpg,unlabeled,-1,False,STL10,unlabeled,73695,unlabeled_073696.jpg
86697,data/images/stl10/unlabeled/unlabeled_073697.jpg,unlabeled,-1,False,STL10,unlabeled,73696,unlabeled_073697.jpg
86698,data/images/stl10/unlabeled/unlabeled_073698.jpg,unlabeled,-1,False,STL10,unlabeled,73697,unlabeled_073698.jpg
86699,data/images/stl10/unlabeled/unlabeled_073699.jpg,unlabeled,-1,False,STL10,unlabeled,73698,unlabeled_073699.jpg
86700,data/images/stl10/unlabeled/unlabeled_073700.jpg,unlabeled,-1,False,STL10,unlabeled,73699,unlabeled_073700.jpg
86701,data/images/stl10/unlabeled/unlabeled_073701.jpg,unlabeled,-1,False,STL10,unlabeled,73700,unlabeled_073701.jpg
86702,data/images/stl10/unlabeled/unlabeled_073702.jpg,unlabeled,-1,False,STL10,unlabeled,73701,unlabeled_073702.jpg
86703,data/images/stl10/unlabeled/unlabeled_073703.jpg,unlabeled,-1,False,STL10,unlabeled,73702,unlabeled_073703.jpg
86704,data/images/stl10/unlabeled/unlabeled_073704.jpg,unlabeled,-1,False,STL10,unlabeled,73703,unlabeled_073704.jpg
86705,data/images/stl10/unlabeled/unlabeled_073705.jpg,unlabeled,-1,False,STL10,unlabeled,73704,unlabeled_073705.jpg
86706,data/images/stl10/unlabeled/unlabeled_073706.jpg,unlabeled,-1,False,STL10,unlabeled,73705,unlabeled_073706.jpg
86707,data/images/stl10/unlabeled/unlabeled_073707.jpg,unlabeled,-1,False,STL10,unlabeled,73706,unlabeled_073707.jpg
86708,data/images/stl10/unlabeled/unlabeled_073708.jpg,unlabeled,-1,False,STL10,unlabeled,73707,unlabeled_073708.jpg
86709,data/images/stl10/unlabeled/unlabeled_073709.jpg,unlabeled,-1,False,STL10,unlabeled,73708,unlabeled_073709.jpg
86710,data/images/stl10/unlabeled/unlabeled_073710.jpg,unlabeled,-1,False,STL10,unlabeled,73709,unlabeled_073710.jpg
86711,data/images/stl10/unlabeled/unlabeled_073711.jpg,unlabeled,-1,False,STL10,unlabeled,73710,unlabeled_073711.jpg
86712,data/images/stl10/unlabeled/unlabeled_073712.jpg,unlabeled,-1,False,STL10,unlabeled,73711,unlabeled_073712.jpg
86713,data/images/stl10/unlabeled/unlabeled_073713.jpg,unlabeled,-1,False,STL10,unlabeled,73712,unlabeled_073713.jpg
86714,data/images/stl10/unlabeled/unlabeled_073714.jpg,unlabeled,-1,False,STL10,unlabeled,73713,unlabeled_073714.jpg
86715,data/images/stl10/unlabeled/unlabeled_073715.jpg,unlabeled,-1,False,STL10,unlabeled,73714,unlabeled_073715.jpg
86716,data/images/stl10/unlabeled/unlabeled_073716.jpg,unlabeled,-1,False,STL10,unlabeled,73715,unlabeled_073716.jpg
86717,data/images/stl10/unlabeled/unlabeled_073717.jpg,unlabeled,-1,False,STL10,unlabeled,73716,unlabeled_073717.jpg
86718,data/images/stl10/unlabeled/unlabeled_073718.jpg,unlabeled,-1,False,STL10,unlabeled,73717,unlabeled_073718.jpg
86719,data/images/stl10/unlabeled/unlabeled_073719.jpg,unlabeled,-1,False,STL10,unlabeled,73718,unlabeled_073719.jpg
86720,data/images/stl10/unlabeled/unlabeled_073720.jpg,unlabeled,-1,False,STL10,unlabeled,73719,unlabeled_073720.jpg
86721,data/images/stl10/unlabeled/unlabeled_073721.jpg,unlabeled,-1,False,STL10,unlabeled,73720,unlabeled_073721.jpg
86722,data/images/stl10/unlabeled/unlabeled_073722.jpg,unlabeled,-1,False,STL10,unlabeled,73721,unlabeled_073722.jpg
86723,data/images/stl10/unlabeled/unlabeled_073723.jpg,unlabeled,-1,False,STL10,unlabeled,73722,unlabeled_073723.jpg
86724,data/images/stl10/unlabeled/unlabeled_073724.jpg,unlabeled,-1,False,STL10,unlabeled,73723,unlabeled_073724.jpg
86725,data/images/stl10/unlabeled/unlabeled_073725.jpg,unlabeled,-1,False,STL10,unlabeled,73724,unlabeled_073725.jpg
86726,data/images/stl10/unlabeled/unlabeled_073726.jpg,unlabeled,-1,False,STL10,unlabeled,73725,unlabeled_073726.jpg
86727,data/images/stl10/unlabeled/unlabeled_073727.jpg,unlabeled,-1,False,STL10,unlabeled,73726,unlabeled_073727.jpg
86728,data/images/stl10/unlabeled/unlabeled_073728.jpg,unlabeled,-1,False,STL10,unlabeled,73727,unlabeled_073728.jpg
86729,data/images/stl10/unlabeled/unlabeled_073729.jpg,unlabeled,-1,False,STL10,unlabeled,73728,unlabeled_073729.jpg
86730,data/images/stl10/unlabeled/unlabeled_073730.jpg,unlabeled,-1,False,STL10,unlabeled,73729,unlabeled_073730.jpg
86731,data/images/stl10/unlabeled/unlabeled_073731.jpg,unlabeled,-1,False,STL10,unlabeled,73730,unlabeled_073731.jpg
86732,data/images/stl10/unlabeled/unlabeled_073732.jpg,unlabeled,-1,False,STL10,unlabeled,73731,unlabeled_073732.jpg
86733,data/images/stl10/unlabeled/unlabeled_073733.jpg,unlabeled,-1,False,STL10,unlabeled,73732,unlabeled_073733.jpg
86734,data/images/stl10/unlabeled/unlabeled_073734.jpg,unlabeled,-1,False,STL10,unlabeled,73733,unlabeled_073734.jpg
86735,data/images/stl10/unlabeled/unlabeled_073735.jpg,unlabeled,-1,False,STL10,unlabeled,73734,unlabeled_073735.jpg
86736,data/images/stl10/unlabeled/unlabeled_073736.jpg,unlabeled,-1,False,STL10,unlabeled,73735,unlabeled_073736.jpg
86737,data/images/stl10/unlabeled/unlabeled_073737.jpg,unlabeled,-1,False,STL10,unlabeled,73736,unlabeled_073737.jpg
86738,data/images/stl10/unlabeled/unlabeled_073738.jpg,unlabeled,-1,False,STL10,unlabeled,73737,unlabeled_073738.jpg
86739,data/images/stl10/unlabeled/unlabeled_073739.jpg,unlabeled,-1,False,STL10,unlabeled,73738,unlabeled_073739.jpg
86740,data/images/stl10/unlabeled/unlabeled_073740.jpg,unlabeled,-1,False,STL10,unlabeled,73739,unlabeled_073740.jpg
86741,data/images/stl10/unlabeled/unlabeled_073741.jpg,unlabeled,-1,False,STL10,unlabeled,73740,unlabeled_073741.jpg
86742,data/images/stl10/unlabeled/unlabeled_073742.jpg,unlabeled,-1,False,STL10,unlabeled,73741,unlabeled_073742.jpg
86743,data/images/stl10/unlabeled/unlabeled_073743.jpg,unlabeled,-1,False,STL10,unlabeled,73742,unlabeled_073743.jpg
86744,data/images/stl10/unlabeled/unlabeled_073744.jpg,unlabeled,-1,False,STL10,unlabeled,73743,unlabeled_073744.jpg
86745,data/images/stl10/unlabeled/unlabeled_073745.jpg,unlabeled,-1,False,STL10,unlabeled,73744,unlabeled_073745.jpg
86746,data/images/stl10/unlabeled/unlabeled_073746.jpg,unlabeled,-1,False,STL10,unlabeled,73745,unlabeled_073746.jpg
86747,data/images/stl10/unlabeled/unlabeled_073747.jpg,unlabeled,-1,False,STL10,unlabeled,73746,unlabeled_073747.jpg
86748,data/images/stl10/unlabeled/unlabeled_073748.jpg,unlabeled,-1,False,STL10,unlabeled,73747,unlabeled_073748.jpg
86749,data/images/stl10/unlabeled/unlabeled_073749.jpg,unlabeled,-1,False,STL10,unlabeled,73748,unlabeled_073749.jpg
86750,data/images/stl10/unlabeled/unlabeled_073750.jpg,unlabeled,-1,False,STL10,unlabeled,73749,unlabeled_073750.jpg
86751,data/images/stl10/unlabeled/unlabeled_073751.jpg,unlabeled,-1,False,STL10,unlabeled,73750,unlabeled_073751.jpg
86752,data/images/stl10/unlabeled/unlabeled_073752.jpg,unlabeled,-1,False,STL10,unlabeled,73751,unlabeled_073752.jpg
86753,data/images/stl10/unlabeled/unlabeled_073753.jpg,unlabeled,-1,False,STL10,unlabeled,73752,unlabeled_073753.jpg
86754,data/images/stl10/unlabeled/unlabeled_073754.jpg,unlabeled,-1,False,STL10,unlabeled,73753,unlabeled_073754.jpg
86755,data/images/stl10/unlabeled/unlabeled_073755.jpg,unlabeled,-1,False,STL10,unlabeled,73754,unlabeled_073755.jpg
86756,data/images/stl10/unlabeled/unlabeled_073756.jpg,unlabeled,-1,False,STL10,unlabeled,73755,unlabeled_073756.jpg
86757,data/images/stl10/unlabeled/unlabeled_073757.jpg,unlabeled,-1,False,STL10,unlabeled,73756,unlabeled_073757.jpg
86758,data/images/stl10/unlabeled/unlabeled_073758.jpg,unlabeled,-1,False,STL10,unlabeled,73757,unlabeled_073758.jpg
86759,data/images/stl10/unlabeled/unlabeled_073759.jpg,unlabeled,-1,False,STL10,unlabeled,73758,unlabeled_073759.jpg
86760,data/images/stl10/unlabeled/unlabeled_073760.jpg,unlabeled,-1,False,STL10,unlabeled,73759,unlabeled_073760.jpg
86761,data/images/stl10/unlabeled/unlabeled_073761.jpg,unlabeled,-1,False,STL10,unlabeled,73760,unlabeled_073761.jpg
86762,data/images/stl10/unlabeled/unlabeled_073762.jpg,unlabeled,-1,False,STL10,unlabeled,73761,unlabeled_073762.jpg
86763,data/images/stl10/unlabeled/unlabeled_073763.jpg,unlabeled,-1,False,STL10,unlabeled,73762,unlabeled_073763.jpg
86764,data/images/stl10/unlabeled/unlabeled_073764.jpg,unlabeled,-1,False,STL10,unlabeled,73763,unlabeled_073764.jpg
86765,data/images/stl10/unlabeled/unlabeled_073765.jpg,unlabeled,-1,False,STL10,unlabeled,73764,unlabeled_073765.jpg
86766,data/images/stl10/unlabeled/unlabeled_073766.jpg,unlabeled,-1,False,STL10,unlabeled,73765,unlabeled_073766.jpg
86767,data/images/stl10/unlabeled/unlabeled_073767.jpg,unlabeled,-1,False,STL10,unlabeled,73766,unlabeled_073767.jpg
86768,data/images/stl10/unlabeled/unlabeled_073768.jpg,unlabeled,-1,False,STL10,unlabeled,73767,unlabeled_073768.jpg
86769,data/images/stl10/unlabeled/unlabeled_073769.jpg,unlabeled,-1,False,STL10,unlabeled,73768,unlabeled_073769.jpg
86770,data/images/stl10/unlabeled/unlabeled_073770.jpg,unlabeled,-1,False,STL10,unlabeled,73769,unlabeled_073770.jpg
86771,data/images/stl10/unlabeled/unlabeled_073771.jpg,unlabeled,-1,False,STL10,unlabeled,73770,unlabeled_073771.jpg
86772,data/images/stl10/unlabeled/unlabeled_073772.jpg,unlabeled,-1,False,STL10,unlabeled,73771,unlabeled_073772.jpg
86773,data/images/stl10/unlabeled/unlabeled_073773.jpg,unlabeled,-1,False,STL10,unlabeled,73772,unlabeled_073773.jpg
86774,data/images/stl10/unlabeled/unlabeled_073774.jpg,unlabeled,-1,False,STL10,unlabeled,73773,unlabeled_073774.jpg
86775,data/images/stl10/unlabeled/unlabeled_073775.jpg,unlabeled,-1,False,STL10,unlabeled,73774,unlabeled_073775.jpg
86776,data/images/stl10/unlabeled/unlabeled_073776.jpg,unlabeled,-1,False,STL10,unlabeled,73775,unlabeled_073776.jpg
86777,data/images/stl10/unlabeled/unlabeled_073777.jpg,unlabeled,-1,False,STL10,unlabeled,73776,unlabeled_073777.jpg
86778,data/images/stl10/unlabeled/unlabeled_073778.jpg,unlabeled,-1,False,STL10,unlabeled,73777,unlabeled_073778.jpg
86779,data/images/stl10/unlabeled/unlabeled_073779.jpg,unlabeled,-1,False,STL10,unlabeled,73778,unlabeled_073779.jpg
86780,data/images/stl10/unlabeled/unlabeled_073780.jpg,unlabeled,-1,False,STL10,unlabeled,73779,unlabeled_073780.jpg
86781,data/images/stl10/unlabeled/unlabeled_073781.jpg,unlabeled,-1,False,STL10,unlabeled,73780,unlabeled_073781.jpg
86782,data/images/stl10/unlabeled/unlabeled_073782.jpg,unlabeled,-1,False,STL10,unlabeled,73781,unlabeled_073782.jpg
86783,data/images/stl10/unlabeled/unlabeled_073783.jpg,unlabeled,-1,False,STL10,unlabeled,73782,unlabeled_073783.jpg
86784,data/images/stl10/unlabeled/unlabeled_073784.jpg,unlabeled,-1,False,STL10,unlabeled,73783,unlabeled_073784.jpg
86785,data/images/stl10/unlabeled/unlabeled_073785.jpg,unlabeled,-1,False,STL10,unlabeled,73784,unlabeled_073785.jpg
86786,data/images/stl10/unlabeled/unlabeled_073786.jpg,unlabeled,-1,False,STL10,unlabeled,73785,unlabeled_073786.jpg
86787,data/images/stl10/unlabeled/unlabeled_073787.jpg,unlabeled,-1,False,STL10,unlabeled,73786,unlabeled_073787.jpg
86788,data/images/stl10/unlabeled/unlabeled_073788.jpg,unlabeled,-1,False,STL10,unlabeled,73787,unlabeled_073788.jpg
86789,data/images/stl10/unlabeled/unlabeled_073789.jpg,unlabeled,-1,False,STL10,unlabeled,73788,unlabeled_073789.jpg
86790,data/images/stl10/unlabeled/unlabeled_073790.jpg,unlabeled,-1,False,STL10,unlabeled,73789,unlabeled_073790.jpg
86791,data/images/stl10/unlabeled/unlabeled_073791.jpg,unlabeled,-1,False,STL10,unlabeled,73790,unlabeled_073791.jpg
86792,data/images/stl10/unlabeled/unlabeled_073792.jpg,unlabeled,-1,False,STL10,unlabeled,73791,unlabeled_073792.jpg
86793,data/images/stl10/unlabeled/unlabeled_073793.jpg,unlabeled,-1,False,STL10,unlabeled,73792,unlabeled_073793.jpg
86794,data/images/stl10/unlabeled/unlabeled_073794.jpg,unlabeled,-1,False,STL10,unlabeled,73793,unlabeled_073794.jpg
86795,data/images/stl10/unlabeled/unlabeled_073795.jpg,unlabeled,-1,False,STL10,unlabeled,73794,unlabeled_073795.jpg
86796,data/images/stl10/unlabeled/unlabeled_073796.jpg,unlabeled,-1,False,STL10,unlabeled,73795,unlabeled_073796.jpg
